timestamp,load [kW],price [€/kWh],grid_power [kW],soc_kwh [kWh],soc_max [kWh],pv_used [kW],pv_avail [kW],pv_to_bat [kW],pv_to_load [kW],battery_to_load [kW],p_charge [kW],p_discharge [kW],grid_to_bat [kW],grid_to_load [kW]
2022-01-01 00:00:00,0.1,0.2737504,5.68303669820854e-10,1.638888889511423,0.95,2.48315765511205e-11,0.0,0.0,2.48315765511205e-11,0.09999999962501309,2.1809842383053731e-10,0.09999999962501309,2.1809842383053731e-10,3.5020524599031664e-10
2022-01-01 01:00:00,0.1,0.2737504,2.3415002400928254e-08,1.5219302308287312,0.95,5.029104940717229e-10,0.0,0.0,5.029104940717229e-10,0.09999998180710894,5.726507451600334e-09,0.09999998180710894,5.726507451600334e-09,1.768849494932792e-08
2022-01-01 02:00:00,0.1,0.2850034,3.0100606787744463e-09,1.4049715428003777,0.95,7.417111016436037e-11,0.0,0.0,7.417111016436037e-11,0.09999999776232152,8.466348560496394e-10,0.09999999776232152,8.466348560496394e-10,2.163425822724807e-09
2022-01-01 03:00:00,0.1,0.1940114,9.367432832517912e-09,1.2880128564303968,0.95,7.599376759723766e-11,0.0,0.0,7.599376759723766e-11,0.09999999139804164,8.415419106343074e-10,0.09999999139804164,8.415419106343074e-10,8.525890921883604e-09
2022-01-01 04:00:00,0.1,0.16844409999999999,0.10000000264914216,1.2880128590168083,0.95,8.566034091297522e-11,0.0,0.0,8.566034091297522e-11,8.75212902978277e-10,3.6100304758024756e-09,8.75212902978277e-10,3.6100304758024756e-09,0.09999999903911169
2022-01-01 05:00:00,0.12088803711672418,0.1709004,0.12088770127774877,1.288012466181333,0.95,6.560187886602327e-11,0.0,0.0,6.560187886602327e-11,3.3647569606803004e-07,7.02319033608959e-10,3.3647569606803004e-07,7.02319033608959e-10,0.12088770057542973
2022-01-01 06:00:00,0.4082965850772712,0.1719773,0.10860574388694794,0.9374979452815276,0.95,3.9158743422827646e-10,0.0,0.0,3.9158743422827646e-10,0.2996908427632181,1.9644919664350046e-09,0.2996908427632181,1.9644919664350046e-09,0.10860574192245596
2022-01-01 07:00:00,0.7687733521173049,0.175208,3.729105616576222e-07,0.6999999561720875,0.95,0.5657115644419294,0.5657115561202112,1.5889220234557358e-08,0.5657115644419294,0.20306142857912768,1.5889220234557358e-08,0.20306142857912768,0.0,3.729105616576222e-07
2022-01-01 08:00:00,0.29198037529499965,0.182952,3.099893040369403e-09,1.3364923669181261,0.95,0.9284745913616409,0.9686367649836212,0.6364942220060176,0.29198037529499965,2.839899098293658e-09,0.6364942220060176,2.839899098293658e-09,0.0,3.099893040369403e-09
2022-01-01 09:00:00,0.16153613237856862,0.20762390000000003,1.3130782910238821e-09,1.1475616971531934,0.95,4.2251061591384507e-10,1.4369025653147076,1.8456476137247807e-10,4.2251061591384507e-10,0.16153613082755489,1.8456476137247807e-10,0.16153613082755489,0.0,1.3130782910238821e-09
2022-01-01 10:00:00,0.1,0.2157793,5.49202283055575e-10,1.0306029214148344,0.95,1.6447171231373586e-09,1.2107752093738369,3.811676975134021e-10,1.6447171231373586e-09,0.0999999981872256,3.811676975134021e-10,0.0999999981872256,0.0,5.49202283055575e-10
2022-01-01 11:00:00,0.1,0.2246244,7.599589737583692e-10,2.1963136799311918,0.95,1.2657135516533515,2.1894386573884765,1.1657135529870322,0.1,5.737227114817142e-10,1.1657135529870322,5.737227114817142e-10,0.0,7.599589737583692e-10
2022-01-01 12:00:00,0.1,0.2374988,1.8563900510304371e-09,3.2277325859963635,0.95,1.1314207821404454,2.1375045486987734,1.0314207851303099,0.1,1.1334711283791051e-09,1.0314207851303099,1.1334711283791051e-09,0.0,1.8563900510304371e-09
2022-01-01 13:00:00,0.1,0.23999140000000002,4.4965042574492e-09,3.1107736928601946,0.95,1.1102319166105866e-08,1.5121957046116392,1.955938736649262e-09,1.1102319166105866e-08,0.09999998635823382,1.955938736649262e-09,0.09999998635823382,0.0,4.4965042574492e-09
2022-01-01 14:00:00,0.1,0.2404391,5.963956292906915e-09,2.9938148150305546,0.95,2.813363587279834e-08,1.3303825726011589,5.270040498304791e-09,2.813363587279834e-08,0.09999997117302731,5.270040498304791e-09,0.09999997117302731,0.0,5.963956292906915e-09
2022-01-01 15:00:00,0.16455333617317144,0.24540009999999998,1.4282743484260434e-09,2.8013550158577782,0.95,7.3039838280042636e-09,1.0872730128319053,1.904363574486521e-09,7.3039838280042636e-09,0.16455332934544373,1.904363574486521e-09,0.16455332934544373,0.0,1.4282743484260434e-09
2022-01-01 16:00:00,0.2308849301047271,0.2760494,4.775080540010465e-10,3.324999999842629,0.95,0.7545305057311146,0.8228397403244256,0.523645576562863,0.2308849301047271,4.589992134331817e-10,0.523645576562863,4.589992134331817e-10,0.0,4.775080540010465e-10
2022-01-01 17:00:00,0.6341388279304444,0.3043271,1.6374524216776e-09,3.1434265552007186,0.95,0.4788933959599544,0.47889339683096227,5.983964922715483e-10,0.4788933959599544,0.15524543093632942,5.983964922715483e-10,0.15524543093632942,0.0,1.6374524216776e-09
2022-01-01 18:00:00,1.2375472810466537,0.29992270000000004,5.047056550408493e-07,1.69600457397794,0.95,2.5512518718728917e-09,2.1651550401106687e-16,2.1651550401106687e-16,2.5512518718728917e-09,1.237546797206413,2.3379159488832092e-08,1.237546797206413,2.3379159272316588e-08,4.813264957685327e-07
2022-01-01 19:00:00,0.8507493597632486,0.2926022,5.348585133537294e-07,0.7009768894172553,0.9499997747750787,1.9316512221890947e-09,0.0,0.0,1.9316512221890947e-09,0.8507488381639517,1.5128794885655254e-08,0.8507488381639517,1.5128794885655254e-08,5.197297184680742e-07
