timestamp,load [kW],price [€/kWh],grid_power [kW],soc_kwh [kWh],soc_max [kWh],pv_used [kW],pv_avail [kW],pv_to_bat [kW],pv_to_load [kW],battery_to_load [kW],p_charge [kW],p_discharge [kW],grid_to_bat [kW],grid_to_load [kW]
2022-01-01 00:00:00,0.1,0.2737504,1.1331095465658443e-08,1.0888889000712147,0.95,-6.877178260445887e-12,0.0,0.0,-6.877178260445887e-12,0.09999999674398134,8.059548219653984e-09,0.09999999674398134,8.059548219653984e-09,3.2715472460044594e-09
2022-01-01 01:00:00,0.1,0.2737504,6.711258293320956e-09,0.9719302193276126,0.95,1.3590894899607317e-10,0.0,0.0,1.3590894899607317e-10,0.09999999544746653,2.2946924553263487e-09,0.09999999544746653,2.2946924553263487e-09,4.416565837994607e-09
2022-01-01 02:00:00,0.1,0.2850034,1.1697966753901385e-09,0.8549715238461452,0.95,2.939121562734448e-11,0.0,0.0,2.939121562734448e-11,0.09999999931189994,5.105344243687746e-10,0.09999999931189994,5.105344243687746e-10,6.592622510213639e-10
2022-01-01 03:00:00,0.1,0.1940114,6.826659303328888e-09,0.738012826602214,0.95,7.052619040434495e-11,0.0,0.0,7.052619040434495e-11,0.09999999362838156,5.254722254812777e-10,0.09999999362838156,5.254722254812777e-10,6.30118707784761e-09
2022-01-01 04:00:00,0.1,0.16844409999999999,0.10000000534761538,0.7380128319049776,0.95,4.3677070980770035e-11,0.0,0.0,4.3677070980770035e-11,4.922125192236572e-10,5.883493473404001e-09,4.922125192236572e-10,5.883493473404001e-09,0.09999999946412191
2022-01-01 05:00:00,0.12088803711672418,0.1709004,0.1208880507804973,0.7380128455394882,0.95,3.5476181601477186e-11,0.0,0.0,3.5476181601477186e-11,3.646841278071832e-10,1.4063936240853975e-08,3.646841278071832e-10,1.4063936240853975e-08,0.12088803671656106
2022-01-01 06:00:00,0.4082965850772712,0.1719773,0.39075446330610375,0.7174958050946918,0.95,7.061382967308973e-10,0.0,0.0,7.061382967308973e-10,0.017542128629386804,7.564281199854136e-09,0.017542128629386804,7.564281199854136e-09,0.39075445574182255
2022-01-01 07:00:00,0.7687733521173049,0.175208,2.2462028000784037e-06,0.47999999009796346,0.95,0.5657115570132412,0.5657115561202112,2.951092612501639e-10,0.5657115570132412,0.20305954698193188,2.951092612501639e-10,0.20305954698193188,0.0,2.2462028000784037e-06
2022-01-01 08:00:00,0.29198037529499965,0.182952,1.1161585680812477e-09,1.0911181305510993,0.95,0.903100249896776,0.9686367649836212,0.6111198763233887,0.29198037529499965,6.055180830133394e-10,0.6111198763233887,6.055180830133394e-10,0.0,1.1161585680812477e-09
2022-01-01 09:00:00,0.16153613237856862,0.20762390000000003,2.3549943294983026e-08,0.9021874652990025,0.95,4.670551009161261e-09,1.4369025653147076,1.4641486768312353e-08,4.670551009161261e-09,0.16153611879991306,1.4641486768312353e-08,0.16153611879991306,0.0,2.3549943294983026e-08
2022-01-01 10:00:00,0.1,0.2157793,2.600665585186233e-08,1.902580765916915,0.95,1.1003955616377625,1.2107752093738369,1.0003956090943265,0.1,2.145151689678093e-08,1.0003956090943265,2.145151689678093e-08,0.0,2.600665585186233e-08
2022-01-01 11:00:00,0.1,0.2246244,8.149082912402928e-10,2.2603534283793216,0.95,0.45777322035893325,2.1894386573884765,0.35777322158228736,0.1,4.084373237148023e-10,0.35777322158228736,4.084373237148023e-10,0.0,8.149082912402928e-10
2022-01-01 12:00:00,0.1,0.2374988,7.1609136543897765e-09,2.1433945947659896,0.95,6.101300772709538e-08,2.1375045486987734,8.336821368624336e-09,6.101300772709538e-08,0.09999994016912184,8.336821368624336e-09,0.09999994016912184,0.0,7.1609136543897765e-09
2022-01-01 13:00:00,0.1,0.23999140000000002,2.1512022810952763e-08,2.026435786827157,0.95,7.869651986943245e-08,1.5121957046116392,2.7723785430701386e-08,7.869651986943245e-08,0.0999999275278342,2.7723785430701386e-08,0.0999999275278342,0.0,2.1512022810952763e-08
2022-01-01 14:00:00,0.1,0.2404391,7.230404614096286e-09,1.9094769128805664,0.95,4.079658450323088e-08,1.3303825726011589,8.071159413554224e-09,4.079658450323088e-08,0.09999996004631877,8.071159413554224e-09,0.09999996004631877,0.0,7.230404614096286e-09
2022-01-01 15:00:00,0.16455333617317144,0.24540009999999998,8.88150606461028e-09,1.7170171892181652,0.95,8.610128190393761e-08,1.0872730128319053,9.899409473623258e-09,8.610128190393761e-08,0.16455325109305916,9.899409473623258e-09,0.16455325109305916,0.0,8.88150606461028e-09
2022-01-01 16:00:00,0.2308849301047271,0.2760494,8.982916651766506e-10,2.279999999724923,0.95,0.793868285228849,0.8228397403244256,0.5629833567612295,0.2308849301047271,7.389282707557748e-10,0.5629833567612295,7.389282707557748e-10,0.0,8.982916651766506e-10
2022-01-01 17:00:00,0.6341388279304444,0.3043271,1.4018173289628642e-08,2.098426514078241,0.95,0.4788933963508377,0.47889339683096227,4.363872566270875e-10,0.4788933963508377,0.15524541799789474,4.363872566270875e-10,0.15524541799789474,0.0,1.4018173289628642e-08
2022-01-01 18:00:00,1.2375472810466537,0.29992270000000004,2.7607836938424123e-07,0.6510037693204989,0.9499995810884478,2.4097764449701715e-10,2.1651550401106687e-16,2.1651550401106687e-16,2.4097764449701715e-10,1.2375470064810103,1.753450059104771e-09,1.2375470064810103,1.753449842589267e-09,2.74324919541652e-07
2022-01-01 19:00:00,0.8507493597632486,0.2926022,0.70454120328548,0.48000000209677696,0.9499994809681539,7.867390088727563e-11,0.0,0.0,7.867390088727563e-11,0.14620815711989862,7.20734603426819e-10,0.14620815711989862,7.20734603426819e-10,0.7045412025647454
2022-01-01 20:00:00,0.5315960804012623,0.27033820000000003,0.5315960797753138,0.480000000585729,0.9499994809681532,1.2753554912641177e-10,0.0,0.0,1.2753554912641177e-10,1.1354587397629198e-09,6.404516187769653e-10,1.1354587397629198e-09,6.404516187769653e-10,0.5315960791348622
2022-01-01 21:00:00,0.24662602650168486,0.24702149999999998,0.24662604602708335,0.4800000200892128,0.9499994809681528,8.861381408456933e-11,0.0,0.0,8.861381408456933e-11,6.323980234434318e-10,2.0246383384197794e-08,6.323980234434318e-10,2.0246383384197794e-08,0.24662602578069998
2022-01-01 22:00:00,0.1520354956006078,0.24079,0.15203550746264452,0.48000003154759485,0.9499994809681516,1.850145716280866e-10,0.0,0.0,1.850145716280866e-10,1.73910027762679e-09,1.3786393161023544e-08,1.73910027762679e-09,1.3786393161023544e-08,0.15203549367625135
2022-01-01 23:00:00,0.1,0.225907,0.09999999576549128,0.4800000223801295,0.9499994809681486,5.033160922392065e-10,0.0,0.0,5.033160922392065e-10,4.170114833646498e-09,4.4131557048725963e-10,4.170114833646498e-09,4.4131557048725963e-10,0.09999999532417571
2022-01-02 00:00:00,0.1,0.1919302,0.10000001432150717,0.48000003649239703,0.949999480968148,6.418682068650601e-11,0.0,0.0,6.418682068650601e-11,7.568872085548175e-10,1.5142755423823596e-08,7.568872085548175e-10,1.5142755423823596e-08,0.09999999917875174
2022-01-02 01:00:00,0.1,0.1864973,0.09999998853945995,0.48000001935630016,0.9499994809681316,8.266772394678539e-10,0.0,0.0,8.266772394678539e-10,2.4222370127054733e-08,1.3595329140519902e-08,2.4222370127054733e-08,1.3595329140519902e-08,0.0999999749441308
2022-01-02 02:00:00,0.1,0.1821171,0.100000019982337,0.48000003920961637,0.9499994809681311,4.929228006223505e-11,0.0,0.0,4.929228006223505e-11,5.818042265804277e-10,2.061352706843807e-08,5.818042265804277e-10,2.061352706843807e-08,0.09999999936880993
2022-01-02 03:00:00,0.1,0.16514079999999998,0.10000001977224804,0.4800000588564552,0.9499994809681306,6.082507370394497e-11,0.0,0.0,6.082507370394497e-11,7.325430996439709e-10,2.0565714085304323e-08,7.325430996439709e-10,2.0565714085304323e-08,0.09999999920653395
2022-01-02 04:00:00,0.1,0.158631,0.10000005019866814,0.480000108948862,0.94999948096813,7.204991900038649e-11,0.0,0.0,7.204991900038649e-11,9.308910089401414e-10,5.1201648742550796e-08,9.308910089401414e-10,5.1201648742550796e-08,0.0999999989970194
2022-01-02 05:00:00,0.11973690125984225,0.16396710000000003,0.11973695221139297,0.48000015968916704,0.9499994809681289,1.2500850032836646e-10,0.0,0.0,1.2500850032836646e-10,1.5031734117927295e-09,5.257988019491819e-08,1.5031734117927295e-09,5.257988019491819e-08,0.11973689963151277
2022-01-02 06:00:00,0.3646781965225354,0.16463260000000002,0.3646781234851759,0.48000003589190693,0.9499994809680886,8.636655468968213e-10,0.0,-6.661078312402898e-09,8.636655468968213e-10,6.54420665989728e-08,-6.661078312402898e-09,6.54420665989728e-08,0.0,0.3646781234851759
2022-01-02 07:00:00,0.7904702212244255,0.1734414,0.3940561099554425,0.4800000061523012,0.9499994809680773,0.3964140943480445,0.39641410153739026,-1.9577075060666403e-10,0.3964140943480445,1.6703157740814954e-08,-1.9577075060666403e-10,1.6703157740814954e-08,0.0,0.3940561099554425
2022-01-02 08:00:00,0.30109991851893997,0.1820929,1.4348127561437705e-08,0.8875168151977592,0.9499992019063952,0.7086164914461375,0.7188097681756314,0.40751659186894124,0.30109991851893997,4.601268610289152e-09,0.40751659186894124,4.601268610289152e-09,0.0,1.4348127561437705e-08
