timestamp,load [kW],price [€/kWh],grid_power [kW],soc_kwh [kWh],soc_max [kWh],pv_used [kW],pv_avail [kW],pv_to_bat [kW],pv_to_load [kW],battery_to_load [kW],p_charge [kW],p_discharge [kW],grid_to_bat [kW],grid_to_load [kW]
2022-01-01 00:00:00,0.1,0.2737504,3.806639906936787e-09,1.0888888930644325,0.95,7.322940334844288e-11,0.0,0.0,7.322940334844288e-11,0.09999999696207558,8.420178051043033e-10,0.09999999696207558,8.420178051043033e-10,2.9646221018324837e-09
2022-01-01 01:00:00,0.1,0.2737504,1.446210888986728e-09,0.9719302063829528,0.95,3.5602346271222315e-11,0.0,0.0,3.5602346271222315e-11,0.0999999988251328,3.069167861341686e-10,0.0999999988251328,3.069167861341686e-10,1.1392941028525594e-09
2022-01-01 02:00:00,0.1,0.2850034,8.399667779340689e-10,0.8549715105630165,0.95,1.656524632620277e-11,0.0,0.0,1.656524632620277e-11,0.0999999993231047,1.796257966395295e-10,0.0999999993231047,1.796257966395295e-10,6.603409812945395e-10
2022-01-01 03:00:00,0.1,0.1940114,3.597693455046213e-08,0.7380128473985882,0.95,4.1344484387157847e-11,0.0,0.0,4.1344484387157847e-11,0.09999996439580314,4.140474640984699e-10,0.09999996439580314,4.140474640984699e-10,3.5562887086363664e-08
2022-01-01 04:00:00,0.1,0.16844409999999999,0.8081725374522638,1.446183261408986,0.95,8.12728133593178e-11,0.0,0.0,8.12728133593178e-11,1.2305312978773715e-09,0.7081725387640031,1.2305312978773715e-09,0.7081725387640031,0.0999999986882607
2022-01-01 05:00:00,0.12088803711672418,0.1709004,0.39092920532710645,1.7162236199037653,0.95,5.054997445362129e-11,0.0,0.0,5.054997445362129e-11,5.977066665097472e-10,0.27004116885859475,5.977066665097472e-10,0.27004116885859475,0.1208880364685117
2022-01-01 06:00:00,0.4082965850772712,0.1719773,0.9610483281830098,2.26897370566361,0.95,4.0842138269522305e-11,0.0,0.0,4.0842138269522305e-11,4.1753569601932453e-10,0.5527517435640729,4.1753569601932453e-10,0.5527517435640729,0.4082965846189369
2022-01-01 07:00:00,0.7687733521173049,0.175208,0.7687732207315819,2.268973551813109,0.95,1.9978300669801362e-10,0.0,0.0,1.9978300669801362e-10,1.3378724054904718e-07,2.6013263568236356e-09,1.3378724054904718e-07,2.6013263568236356e-09,0.7687732181302556
2022-01-01 08:00:00,0.29198037529499965,0.182952,0.2919800456858962,2.268973166009186,0.95,3.8972014856667986e-10,0.0,0.0,3.8972014856667986e-10,3.3409489175477645e-07,4.875613969843837e-09,3.3409489175477645e-07,4.875613969843837e-09,0.2919800408102822
2022-01-01 09:00:00,0.16153613237856862,0.20762390000000003,0.16153613040695003,2.268973163693378,0.95,2.7661994905773807e-11,0.0,0.0,2.7661994905773807e-11,2.256085537496828e-09,3.121018867777438e-10,2.256085537496828e-09,3.121018867777438e-10,0.16153613009484813
2022-01-01 10:00:00,0.1,0.2157793,0.11102678319519849,2.279999913853794,0.95,4.562494622689269e-11,0.0,0.0,4.562494622689269e-11,2.578036129375499e-10,0.011026783498597263,2.578036129375499e-10,0.011026783498597263,0.09999999969660123
2022-01-01 11:00:00,0.1,0.2246244,0.09999998569840131,2.2799998970597923,0.95,2.2372679638711742e-10,0.0,0.0,2.2372679638711742e-10,1.7799680930718765e-08,3.722217700827341e-09,1.7799680930718765e-08,3.722217700827341e-09,0.09999998197618361
2022-01-01 12:00:00,0.1,0.2374988,0.09999998846578692,2.279999883879333,0.95,1.5265278928539177e-10,0.0,0.0,1.5265278928539177e-10,1.3107731807319269e-08,1.7255787674148578e-09,1.3107731807319269e-08,1.7255787674148578e-09,0.09999998674020816
2022-01-01 13:00:00,0.1,0.23999140000000002,0.10000000015236941,2.2799998845330123,0.95,4.3617280046701797e-10,0.0,0.0,4.3617280046701797e-10,3.922971689877601e-09,4.511443375035158e-09,3.922971689877601e-09,4.511443375035158e-09,0.09999999564092604
2022-01-01 14:00:00,0.1,0.2404391,0.09999989839225554,2.2799997649041113,0.95,4.413047018193357e-10,0.0,0.0,4.413047018193357e-10,1.0956524956272216e-07,8.399385645529227e-09,1.0956524956272216e-07,8.399385645529227e-09,0.09999988999286989
2022-01-01 15:00:00,0.16455333617317144,0.24540009999999998,0.16455339076792122,2.2799999013876793,0.95,6.597209990863386e-10,0.0,0.0,6.597209990863386e-10,-9.911292653030212e-09,4.538661484410356e-08,-9.911292653030212e-09,4.538661484410356e-08,0.16455334538130637
2022-01-01 16:00:00,0.2308849301047271,0.2760494,0.23088495401916254,2.2799999668791275,0.95,2.2492644359479566e-10,0.0,0.0,2.2492644359479566e-10,-4.081028966352729e-09,2.0073384250901244e-08,-4.081028966352729e-09,2.0073384250901244e-08,0.23088493394577828
2022-01-01 17:00:00,0.6341388279304444,0.3043271,1.6170241490281085e-06,1.538321242151998,0.95,9.072820017352883e-10,0.0,0.0,9.072820017352883e-10,0.634137216730277,6.731306573314518e-09,0.634137216730277,6.731306573314518e-09,1.610292842454794e-06
2022-01-01 18:00:00,1.2375472810466537,0.29992270000000004,0.33268032722022944,0.4800000090357005,0.95,9.365252799136552e-11,0.0,0.0,9.365252799136552e-11,0.9048669544250563,6.92246162137066e-10,0.9048669544250563,6.92246162137066e-10,0.3326803265279833
2022-01-01 19:00:00,0.8507493597632486,0.2926022,0.8507493579625038,0.4800000027446739,0.95,8.946098176647994e-11,0.0,-7.64232517308225e-12,8.946098176647994e-11,1.6906411796013272e-09,-7.64232517308225e-12,1.6906411796013272e-09,0.0,0.8507493579625038
2022-01-01 20:00:00,0.5315960804012623,0.27033820000000003,0.5315960957164265,0.4800000179594319,0.95,1.5440082827366882e-10,0.0,0.0,1.5440082827366882e-10,1.2496200189540576e-09,1.671914346662086e-08,1.2496200189540576e-09,1.671914346662086e-08,0.531596078997283
2022-01-01 21:00:00,0.24662602650168486,0.24702149999999998,0.2466260476193348,0.48000003881985376,0.95,1.5389952159598348e-10,0.0,0.0,1.5389952159598348e-10,1.4345542423719876e-09,2.2706071273319127e-08,1.4345542423719876e-09,2.2706071273319127e-08,0.24662602491326352
2022-01-01 22:00:00,0.1520354956006078,0.24079,0.15203550462837265,0.4800000471141327,0.95,1.0415965706242235e-10,0.0,0.0,1.0415965706242235e-10,9.005059672879566e-10,1.0033175021338089e-08,9.005059672879566e-10,1.0033175021338089e-08,0.15203549459519763
2022-01-01 23:00:00,0.1,0.225907,0.10000001171652616,0.48000005813971636,0.95,1.5277552204335122e-10,0.0,0.0,1.5277552204335122e-10,1.4821466603507547e-09,1.3351720563438383e-08,1.4821466603507547e-09,1.3351720563438383e-08,0.0999999983648056
2022-01-02 00:00:00,0.1,0.1919302,0.09999998690638458,0.48000002200619707,0.95,2.6859487468177344e-10,0.0,-1.963840836259807e-09,2.6859487468177344e-10,1.0818872352380506e-08,-1.963840836259807e-09,1.0818872352380506e-08,0.0,0.09999998690638458
2022-01-02 01:00:00,0.1,0.1864973,0.0999999961332019,0.48000001527040426,0.95,8.672445716733313e-10,0.0,0.0,8.672445716733313e-10,1.2545922246957689e-08,9.548311040746643e-09,1.2545922246957689e-08,9.548311040746643e-09,0.09999998658489086
2022-01-02 02:00:00,0.1,0.1821171,0.09999999550917063,0.4800000075159037,0.95,3.4635062834048643e-10,0.0,0.0,3.4635062834048643e-10,8.843841482431677e-09,4.701941874989623e-09,8.843841482431677e-09,4.701941874989623e-09,0.09999999080722875
2022-01-02 03:00:00,0.1,0.16514079999999998,0.10000000471265232,0.48000000905850887,0.95,7.671994297132674e-10,0.0,0.0,7.671994297132674e-10,2.1420953594251375e-08,2.690127877645626e-08,2.1420953594251375e-08,2.690127877645626e-08,0.09999997781137354
2022-01-02 04:00:00,0.1,0.158631,1.3014877436775054,1.6814854826768975,0.95,3.240419954241159e-10,0.0,0.0,3.240419954241159e-10,3.661479412622154e-09,1.2014877476628736,3.661479412622154e-09,1.2014877476628736,0.09999999601463183
2022-01-02 05:00:00,0.11973690125984225,0.16396710000000003,0.11973688902141345,1.681485468326807,0.95,2.050134990343212e-11,0.0,0.0,2.050134990343212e-11,1.2565010827039362e-08,3.470311035991632e-10,1.2565010827039362e-08,3.470311035991632e-10,0.11973688867438236
2022-01-02 06:00:00,0.3646781965225354,0.16463260000000002,0.9449058992676269,2.2617120749498403,0.95,3.330526157439824e-11,0.0,0.0,3.330526157439824e-11,1.9098422779364204e-10,0.5802277029693443,1.9098422779364204e-10,0.5802277029693443,0.3646781962982826
