timestamp,load [kW],price [€/kWh],grid_power [kW],soc_kwh [kWh],soc_max [kWh],pv_used [kW],pv_avail [kW],pv_to_bat [kW],pv_to_load [kW],battery_to_load [kW],p_charge [kW],p_discharge [kW],grid_to_bat [kW],grid_to_load [kW]
2022-01-01 00:00:00,0.1,0.2737504,2.836208443430726e-09,4.688888891467045,0.95,1.078012485362401e-10,0.0,0.0,1.078012485362401e-10,0.10000000118995955,4.134090721718028e-09,0.10000000118995955,4.134090721718028e-09,-1.2978822782873022e-09
2022-01-01 01:00:00,0.1,0.2737504,3.679557277669082e-09,4.571930213446032,0.95,3.215810728511267e-10,0.0,0.0,3.215810728511267e-10,0.09999999968146668,3.6827200953427104e-09,0.09999999968146668,3.6827200953427104e-09,-3.1628176736285256e-12
2022-01-01 02:00:00,0.1,0.2850034,6.066717624743661e-10,4.4549715298890975,0.95,2.1734988379364793e-12,0.0,0.0,2.1734988379364793e-12,0.10000000006670319,6.755534085152511e-10,0.10000000006670319,6.755534085152511e-10,-6.888164604088506e-11
2022-01-01 03:00:00,0.10102929783384754,0.1940114,6.19114222298895e-09,4.336808996950059,0.95,-2.2448898256083535e-11,0.0,0.0,-2.2448898256083535e-11,0.10102929556412385,3.899102556234614e-09,0.10102929556412385,3.899102556234614e-09,2.2920396667543367e-09
2022-01-01 04:00:00,0.1011699835640638,0.16844409999999999,7.699620238522153e-09,4.218481919407565,0.95,-1.3334054773518957e-11,0.0,0.0,-1.3334054773518957e-11,0.10116998003571098,4.1580777195496386e-09,0.10116998003571098,4.1580777195496386e-09,3.541542518972514e-09
2022-01-01 05:00:00,0.17173901262523392,0.1709004,4.126834933385784e-09,4.017618223698864,0.95,5.383497491714155e-11,0.0,0.0,5.383497491714155e-11,0.17173901033184905,1.887314127534724e-09,0.17173901033184905,1.887314127534724e-09,2.2395208058510604e-09
2022-01-01 06:00:00,0.5608495116028005,0.1719773,1.7016218488395584e-09,3.3616559602746383,0.95,-1.3708039604443157e-10,0.0,0.0,-1.3708039604443157e-10,0.560849512253801,2.21525700284813e-09,0.560849512253801,2.21525700284813e-09,-5.136351540085716e-10
2022-01-01 07:00:00,1.0738792051683634,0.175208,1.191509451863046e-08,2.105660871854164,0.95,1.0406197844500346e-07,1.040389068726825,1.2579465062172879e-08,1.0406197844500346e-07,1.0738791017711515,1.2579465062172879e-08,1.0738791017711515,0.0,1.191509451863046e-08
2022-01-01 08:00:00,0.41402271651542305,0.182952,2.2120565198338022e-08,3.428405214271456,0.95,1.7367708368732715,1.7814009470963146,1.3227481579208367,0.41402271651542305,1.5444077042163167e-08,1.3227481579208367,1.5444077042163167e-08,0.0,2.2120565198338022e-08
2022-01-01 09:00:00,0.22255730298878032,0.20762390000000003,5.60900689533577e-10,3.168104962244363,0.95,1.2270336554768461e-09,2.6425794304638304,7.112472100366425e-10,1.2270336554768461e-09,0.22255730191216727,7.112472100366425e-10,0.22255730191216727,0.0,5.60900689533577e-10
2022-01-01 10:00:00,0.1318690475551248,0.2157793,3.696090420998319e-10,3.013872560710835,0.95,2.1594773224107357e-09,2.2267130287334926,7.685862190193115e-10,2.1594773224107357e-09,0.1318690457946359,7.685862190193115e-10,0.1318690457946359,0.0,3.696090420998319e-10
