timestamp,load [kW],price [€/kWh],grid_power [kW],soc_kwh [kWh],soc_max [kWh],pv_used [kW],pv_avail [kW],pv_to_bat [kW],pv_to_load [kW],battery_to_load [kW],p_charge [kW],p_discharge [kW],grid_to_bat [kW],grid_to_load [kW]
2022-01-01 00:00:00,0.1,0.2737504,3.175427981291674e-09,7.088888891769092,0.95,1.0425597143619133e-10,0.0,0.0,1.0425597143619133e-10,0.10000000126417179,4.544019935460887e-09,0.10000000126417179,4.544019935460887e-09,-1.3685919541692127e-09
2022-01-01 01:00:00,0.1,0.2737504,3.637526022949746e-09,6.97193021452588,0.95,3.6097218269300217e-10,0.0,0.0,3.6097218269300217e-10,0.09999999922027224,3.2189581792609277e-09,0.09999999922027224,3.2189581792609277e-09,4.1856784368881817e-10
2022-01-01 02:00:00,0.1,0.2850034,2.400211789160542e-09,6.854971534286356,0.95,1.2299480769081272e-10,0.0,0.0,1.2299480769081272e-10,0.10000000000177155,2.525142978092518e-09,0.10000000000177155,2.525142978092518e-09,-1.2493118893197586e-10
2022-01-01 03:00:00,0.1,0.1940114,1.8419261933488695e-08,6.738012871616005,0.95,8.947169863914289e-10,0.0,0.0,8.947169863914289e-10,0.09999998697485118,6.289388168762145e-09,0.09999998697485118,6.289388168762145e-09,1.212987376472655e-08
2022-01-01 04:00:00,0.1,0.16844409999999999,4.04972883832036e-08,6.621054233255099,0.95,1.6195058463307662e-09,0.0,0.0,1.6195058463307662e-09,0.09999996964760598,1.1765299510592615e-08,0.09999996964760598,1.1765299510592615e-08,2.8731988872610988e-08
2022-01-01 05:00:00,0.12088803711672418,0.1709004,4.1442598568015894e-08,6.479665220774882,0.95,1.713607151080203e-09,0.0,0.0,1.713607151080203e-09,0.1208880056957803,1.1736064099305038e-08,0.1208880056957803,1.1736064099305038e-08,2.9706534468710856e-08
2022-01-01 06:00:00,0.4082965850772712,0.1719773,3.823011347353957e-08,6.002126931884834,0.95,7.134926900550381e-10,0.0,0.0,7.134926900550381e-10,0.4082965618664872,1.5732923339524992e-08,0.4082965618664872,1.5732923339524992e-08,2.249719013401458e-08
2022-01-01 07:00:00,0.7687733521173049,0.175208,1.0795551545225452e-08,5.102979932924476,0.95,2.263439468424162e-07,0.5657115561202112,4.959713395346947e-09,2.263439468424162e-07,0.7687731199375806,4.959713395346947e-09,0.7687731199375806,0.0,1.0795551545225452e-08
2022-01-01 08:00:00,0.29198037529499965,0.182952,3.42829204301549e-08,5.77501272621477,0.95,0.9640152043347003,0.9686367649836212,0.6720348800458651,0.29198037529499965,1.6732076694856154e-08,0.6720348800458651,1.6732076694856154e-08,0.0,3.42829204301549e-08
2022-01-01 09:00:00,0.16153613237856862,0.20762390000000003,7.53645846360715e-09,7.046117294460846,0.95,1.4326444951867168,1.4369025653147076,1.2711083768666505,0.16153613237856862,6.523094642735372e-09,1.2711083768666505,6.523094642735372e-09,0.0,7.53645846360715e-09
2022-01-01 10:00:00,0.1,0.2157793,1.2868720154346217e-08,6.929158982227193,0.95,3.56677122678969e-07,1.2107752093738369,2.9246752990885195e-08,3.56677122678969e-07,0.09999965971903786,2.9246752990885195e-08,0.09999965971903786,0.0,1.2868720154346217e-08
