timestamp,load [kW],price [€/kWh],grid_power [kW],soc_kwh [kWh],soc_max [kWh],pv_used [kW],pv_avail [kW],pv_to_bat [kW],pv_to_load [kW],battery_to_load [kW],p_charge [kW],p_discharge [kW],grid_to_bat [kW],grid_to_load [kW]
2022-01-01 00:00:00,0.1,0.2737504,3.828057914600875e-09,2.2888888930991107,0.95,9.550404824052418e-11,0.0,0.0,9.550404824052418e-11,0.09999999698116581,9.046997879784333e-10,0.09999999698116581,9.046997879784333e-10,2.9233581266224415e-09
2022-01-01 01:00:00,0.1,0.2737504,5.961167599073171e-09,2.17193021583691,0.95,1.4312193937176256e-10,0.0,0.0,1.4312193937176256e-10,0.09999999537069441,1.4749755977544359e-09,0.09999999537069441,1.4749755977544359e-09,4.486192001318735e-09
2022-01-01 02:00:00,0.1,0.2850034,9.620334344745988e-10,2.054971528580912,0.95,2.1107028427320912e-11,0.0,0.0,2.1107028427320912e-11,0.09999999928954277,2.7276251901397817e-10,0.09999999928954277,2.7276251901397817e-10,6.892709154606206e-10
2022-01-01 03:00:00,0.1,0.1940114,5.723232350329586e-08,1.938012902785148,0.95,1.5678422218839503e-10,0.0,0.0,1.5678422218839503e-10,0.09999994471835986,2.1079932685577367e-09,0.09999994471835986,2.1079932685577367e-09,5.5124330234738125e-08
2022-01-01 04:00:00,0.1,0.16844409999999999,0.09999925104051331,1.93801202652401,0.95,1.831670661859711e-10,0.0,0.0,1.831670661859711e-10,7.515161123006847e-07,2.739872676337329e-09,7.515161123006847e-07,2.739872676337329e-09,0.09999924830064064
2022-01-01 05:00:00,0.12088803711672418,0.1709004,0.37909962621503596,2.1962228040531366,0.95,1.523770162239743e-10,0.0,0.0,1.523770162239743e-10,1.82129626361058e-09,0.2582115910719359,1.82129626361058e-09,0.2582115910719359,0.12088803514310004
2022-01-01 06:00:00,0.4082965850772712,0.1719773,1.1499800035662122,2.9379038918219536,0.95,2.161504234949495e-11,0.0,0.0,2.161504234949495e-11,2.74142265716904e-10,0.741683418784653,2.74142265716904e-10,0.741683418784653,0.40829658478155917
2022-01-01 07:00:00,0.7687733521173049,0.175208,2.2161969831816637,4.385322974378096,0.95,8.275132220427195e-11,0.0,0.0,8.275132220427195e-11,8.85373280481004e-10,1.44742363203241,8.85373280481004e-10,1.44742363203241,0.7687733511492536
2022-01-01 08:00:00,0.29198037529499965,0.182952,0.4666574161268445,4.55999946615494,0.95,4.263363737237589e-10,0.0,0.0,4.263363737237589e-10,3.4355925180760993e-09,0.17467704469375345,3.4355925180760993e-09,0.17467704469375345,0.2919803714330911
2022-01-01 09:00:00,0.16153613237856862,0.20762390000000003,0.16153614717214496,4.559999789321723,0.95,1.7894637331768304e-10,0.0,0.0,1.7894637331768304e-10,-3.924778172059817e-09,1.1210290059440526e-08,-3.924778172059817e-09,1.1210290059440526e-08,0.1615361359618549
2022-01-01 10:00:00,0.1,0.2157793,0.10000000442918841,4.559999803684559,0.95,3.1191733423526316e-10,0.0,0.0,3.1191733423526316e-10,-3.1763926492897133e-10,4.415183381418565e-09,-3.1763926492897133e-10,4.415183381418565e-09,0.10000000001400502
2022-01-01 11:00:00,0.1,0.2246244,0.10000003545160635,4.559999924811625,0.95,3.8775866324446085e-10,0.0,0.0,3.8775866324446085e-10,-2.079062728674182e-09,3.378054828316366e-08,-2.079062728674182e-09,3.378054828316366e-08,0.10000000167105806
2022-01-01 12:00:00,0.1,0.2374988,0.09999999320010637,4.559999918208694,0.95,1.4023758443743224e-10,0.0,0.0,1.4023758443743224e-10,8.168654688975904e-09,1.507452861162757e-09,8.168654688975904e-09,1.507452861162757e-09,0.09999999169265351
2022-01-01 13:00:00,0.1,0.23999140000000002,0.09999999521583668,4.5599999152268005,0.95,1.1917968459209164e-10,0.0,0.0,1.1917968459209164e-10,5.891472610729453e-09,1.2231231480685558e-09,5.891472610729453e-09,1.2231231480685558e-09,0.09999999399271353
2022-01-01 14:00:00,0.1,0.2404391,0.10000000474097376,4.5599999758215946,0.95,7.043356965537487e-11,0.0,0.0,7.043356965537487e-11,-1.1360464055334995e-09,3.6848369053596015e-09,-1.1360464055334995e-09,3.6848369053596015e-09,0.10000000105613685
2022-01-01 15:00:00,0.16455333617317144,0.24540009999999998,0.16455335509222035,4.559999994637869,0.95,1.753777368058471e-09,0.0,0.0,1.753777368058471e-09,2.30297386898295e-08,4.370388567590414e-08,2.30297386898295e-08,4.370388567590414e-08,0.16455331138833468
2022-01-01 16:00:00,0.2308849301047271,0.2760494,3.680000266639853e-08,4.289960032329937,0.95,3.7949356674473674e-11,0.0,0.0,3.7949356674473674e-11,0.2308848935735361,3.0667740725107033e-10,0.2308848935735361,3.0667740725107033e-10,3.649332525914746e-08
2022-01-01 17:00:00,0.6341388279304444,0.3043271,1.794171652605131e-08,3.5482794825200594,0.95,7.889689597717497e-10,0.0,0.0,7.889689597717497e-10,0.634138815026583,5.826175722343989e-09,0.634138815026583,5.826175722343989e-09,1.2115540803707321e-08
2022-01-01 18:00:00,1.2375472810466537,0.29992270000000004,1.0074021869546949e-07,2.1008599769974996,0.95,4.974240527965301e-10,0.0,0.0,4.974240527965301e-10,1.23754718371001,3.900733892372301e-09,1.23754718371001,3.900733892372301e-09,9.683948480309718e-08
2022-01-01 19:00:00,0.8507493597632486,0.2926022,1.0621128930189824e-08,1.105833871384032,0.95,6.163184973810728e-11,0.0,0.0,6.163184973810728e-11,0.8507493495302945,4.497427859129605e-10,0.8507493495302945,4.497427859129605e-10,1.0171386144276863e-08
2022-01-01 20:00:00,0.5315960804012623,0.27033820000000003,0.4069078639415513,0.9600000031476119,0.95,4.6074322814998927e-11,0.0,0.0,4.6074322814998927e-11,0.12468821679068211,3.770282131677543e-10,0.12468821679068211,3.770282131677543e-10,0.40690786356452313
2022-01-01 21:00:00,0.24662602650168486,0.24702149999999998,0.24662602430273584,0.959999999220542,0.95,3.591167124835802e-10,0.0,0.0,3.591167124835802e-10,6.495924826261282e-09,4.656624476931917e-09,6.495924826261282e-09,4.656624476931917e-09,0.24662601964611136
2022-01-01 22:00:00,0.1520354956006078,0.24079,0.15203549547458228,0.9599999994887511,0.95,4.627890804117716e-11,0.0,0.0,4.627890804117716e-11,6.552036022978922e-10,5.745519631162465e-10,6.552036022978922e-10,5.745519631162465e-10,0.15203549490003032
2022-01-01 23:00:00,0.1,0.225907,0.10000000403895987,0.9600000033024165,0.95,5.439397114257265e-10,0.0,0.0,5.439397114257265e-10,5.3750826706152384e-09,9.957899016780485e-09,5.3750826706152384e-09,9.957899016780485e-09,0.09999999408106085
2022-01-02 00:00:00,0.1,0.1919302,0.10000000062801497,0.960000002113756,0.95,1.0417459562530268e-10,0.0,0.0,1.0417459562530268e-10,9.972937232419448e-10,1.731580047676259e-09,9.972937232419448e-10,1.731580047676259e-09,0.09999999889643492
2022-01-02 01:00:00,0.1,0.1864973,0.10000000021909823,0.9600000008958673,0.95,2.2556049931581674e-11,0.0,0.0,2.2556049931581674e-11,1.9654095690668188e-10,4.420526259884031e-10,1.9654095690668188e-10,4.420526259884031e-10,0.0999999997770456
2022-01-02 02:00:00,0.1,0.1821171,0.10000000079517585,0.9600000011803084,0.95,1.02598057326078e-10,0.0,0.0,1.02598057326078e-10,8.212541090726694e-10,1.7195922680079467e-09,8.212541090726694e-10,1.7195922680079467e-09,0.09999999907558357
2022-01-02 03:00:00,0.1,0.16514079999999998,0.09999999972152715,0.9600000001661484,0.95,9.546741481889896e-11,0.0,0.0,9.546741481889896e-11,1.812432106585359e-09,1.6297557465397867e-09,1.812432106585359e-09,1.6297557465397867e-09,0.0999999980917714
2022-01-02 04:00:00,0.1,0.158631,1.30148910167695,2.1614866586889994,0.95,1.7815739352795448e-10,0.0,0.0,1.7815739352795448e-10,2.1993720678433283e-09,1.2014891040543643,2.1993720678433283e-09,1.2014891040543643,0.09999999762258582
2022-01-02 05:00:00,0.11973690125984225,0.16396710000000003,0.11973689526928162,2.1614866516601796,0.95,2.3242027649673627e-11,0.0,0.0,2.3242027649673627e-11,6.2225243814960444e-09,2.551282122990793e-10,6.2225243814960444e-09,2.551282122990793e-10,0.11973689501415341
2022-01-02 06:00:00,0.3646781965225354,0.16463260000000002,0.9449044857823041,2.74171176113188,0.95,2.838947423504309e-11,0.0,0.0,2.838947423504309e-11,3.4497107615391435e-10,0.5802262896331016,3.4497107615391435e-10,0.5802262896331016,0.3646781961492025
2022-01-02 07:00:00,0.7904702212244255,0.1734414,2.104931047854662,4.056169915035122,0.95,7.573779078667234e-11,0.0,0.0,7.573779078667234e-11,8.577361254122876e-10,1.3144608275636505,8.577361254122876e-10,1.3144608275636505,0.7904702202910117
2022-01-02 08:00:00,0.30109991851893997,0.1820929,0.3010999156132155,4.056169911605967,0.95,1.6502634450756168e-11,0.0,0.0,1.6502634450756168e-11,3.1816824910022412e-09,2.924523191586271e-10,3.1816824910022412e-09,2.924523191586271e-10,0.30109991532076313
2022-01-02 09:00:00,0.12953071292773133,0.1954755,0.1295305928030785,4.056169770993011,0.95,1.1776972339214958e-10,0.0,0.0,1.1776972339214958e-10,1.2150572519348343e-07,1.498900591714089e-09,1.2150572519348343e-07,1.498900591714089e-09,0.1295305913041779
2022-01-02 10:00:00,0.11690751924663001,0.2076723,1.7087428334210608e-06,3.919438106616233,0.95,7.138991684275987e-10,0.0,0.0,7.138991684275987e-10,0.11690581640215812,6.6127022351435976e-09,0.11690581640215812,6.6127022351435976e-09,1.7021301311859173e-06
2022-01-02 11:00:00,0.1,0.203038,0.09999981844780677,3.919437894169746,0.95,3.9951891838154113e-10,0.0,0.0,3.9951891838154113e-10,1.8454345554273056e-07,3.391060631942175e-09,1.8454345554273056e-07,3.391060631942175e-09,0.09999981505674614
2022-01-02 12:00:00,0.1,0.2009568,0.09999970223107352,3.919437545761918,0.95,3.523905890340891e-10,0.0,0.0,3.523905890340891e-10,3.006764206051412e-07,3.2600478319951453e-09,3.006764206051412e-07,3.2600478319951453e-09,0.09999969897102569
2022-01-02 13:00:00,0.1,0.179685,0.7405637121899984,4.559999982488346,0.95,2.0166211869498517e-11,0.0,0.0,2.0166211869498517e-11,1.7348895929269035e-10,0.6405637123836264,1.7348895929269035e-10,0.6405637123836264,0.09999999980637198
2022-01-02 14:00:00,0.1,0.182226,0.09999996175216426,4.559999937811741,0.95,7.620501413932646e-11,0.0,0.0,7.620501413932646e-11,3.914525501704965e-08,9.735775591648164e-10,3.914525501704965e-08,9.735775591648164e-10,0.0999999607785867
2022-01-02 15:00:00,0.17973631147537336,0.21360130000000002,0.1797363193099528,4.55999997925118,0.95,1.2463307561941433e-10,0.0,0.0,1.2463307561941433e-10,-3.897236620274018e-10,7.576612529634577e-09,-3.897236620274018e-10,7.576612529634577e-09,0.17973631173334026
2022-01-02 16:00:00,0.2659108841113238,0.2257134,3.447914276179574e-08,4.248993756791438,0.95,4.7499758610548246e-11,0.0,0.0,4.7499758610548246e-11,0.26591085013633,5.515314439354302e-10,0.26591085013633,5.515314439354302e-10,3.3927611317860306e-08
