timestamp,load [kW],price [€/kWh],grid_power [kW],soc_kwh [kWh],soc_max [kWh],pv_used [kW],pv_avail [kW],pv_to_bat [kW],pv_to_load [kW],battery_to_load [kW],p_charge [kW],p_discharge [kW],grid_to_bat [kW],grid_to_load [kW]
2022-01-01 00:00:00,0.1,0.2737504,1.987797706979736e-09,4.688888890250231,0.95,-2.1553334452119063e-10,0.0,0.0,-2.1553334452119063e-10,0.10000000116771048,2.9393673680098308e-09,0.10000000116771048,2.9393673680098308e-09,-9.515696610300946e-10
2022-01-01 01:00:00,0.1,0.2737504,4.1027382900595456e-08,4.57193025500665,0.95,9.493895053226742e-10,0.0,0.0,9.493895053226742e-10,0.09999997018084082,1.215660349716174e-08,0.09999997018084082,1.215660349716174e-08,2.8870779403433716e-08
2022-01-01 02:00:00,0.1,0.2850034,2.1345593543980947e-08,4.454971595261346,0.95,4.853743677614977e-10,0.0,0.0,4.853743677614977e-10,0.0999999845592353,6.3901881062388675e-09,0.0999999845592353,6.3901881062388675e-09,1.4955405437742078e-08
2022-01-01 03:00:00,0.1,0.1940114,3.519373323198692e-08,4.338012949999832,0.95,1.3942075532001059e-10,0.0,0.0,1.3942075532001059e-10,0.0999999667403243,2.0737189351438095e-09,0.0999999667403243,2.0737189351438095e-09,3.312001429684311e-08
2022-01-01 04:00:00,0.1,0.16844409999999999,0.1000000265830448,4.338012976426834,0.95,1.1389259950550009e-10,0.0,0.0,1.1389259950550009e-10,1.5136515675865194e-09,2.8210613601716876e-08,1.5136515675865194e-09,2.8210613601716876e-08,0.0999999983724312
2022-01-01 05:00:00,0.12088803711672418,0.1709004,0.120888187535857,4.338013126453467,0.95,4.270143161388154e-10,0.0,0.0,4.270143161388154e-10,5.4358604135387166e-09,1.562821433217934e-07,5.4358604135387166e-09,1.562821433217934e-07,0.12088803125371368
2022-01-01 06:00:00,0.4082965850772712,0.1719773,0.40829659658558926,4.338013137896698,0.95,3.3656725352383115e-11,0.0,0.0,3.3656725352383115e-11,4.6262030687090456e-10,1.2004604392191758e-08,4.6262030687090456e-10,1.2004604392191758e-08,0.4082965845809849
2022-01-01 07:00:00,0.7687733521173049,0.175208,1.7760862380330695,5.345322785736689,0.95,1.1449814008417791e-10,0.0,0.0,1.1449814008417791e-10,9.729862871071531e-10,1.0073128870031882,9.729862871071531e-10,1.0073128870031882,0.7687733510298813
2022-01-01 08:00:00,0.29198037529499965,0.182952,1.0980770832815332,6.151416902168977,0.95,3.6966001348937057e-10,0.0,0.0,3.6966001348937057e-10,4.197156029860914e-09,0.8060967125532607,4.197156029860914e-09,0.8060967125532607,0.29198037072827254
2022-01-01 09:00:00,0.16153613237856862,0.20762390000000003,0.5493672370707244,6.5392467601358755,0.95,5.841955998483157e-11,0.0,0.0,5.841955998483157e-11,5.078097411241675e-10,0.3878311052582966,5.078097411241675e-10,0.3878311052582966,0.16153613181242782
2022-01-01 10:00:00,0.1,0.2157793,0.09999999263065301,6.539246751466615,0.95,2.5016909013700767e-11,0.0,0.0,2.5016909013700767e-11,7.788963274575894e-09,4.4462800432938224e-10,7.788963274575894e-09,4.4462800432938224e-10,0.09999999218602501
2022-01-01 11:00:00,0.1,0.2246244,0.09999993754408777,6.539246678345699,0.95,6.962700681216846e-11,0.0,0.0,6.962700681216846e-11,6.310281879585239e-08,7.166960574461774e-10,6.310281879585239e-08,7.166960574461774e-10,0.09999993682739171
2022-01-01 12:00:00,0.1,0.2374988,0.0999993504368917,6.539245918374943,0.95,4.4209467325965714e-10,0.0,0.0,4.4209467325965714e-10,6.538242521809983e-07,4.703656825023782e-09,6.538242521809983e-07,4.703656825023782e-09,0.09999934573323488
2022-01-01 13:00:00,0.1,0.23999140000000002,0.10000000764578251,6.5392459255878554,0.95,6.776529988420102e-10,0.0,0.0,6.776529988420102e-10,6.407655725225121e-09,1.4731280131517101e-08,6.407655725225121e-09,1.4731280131517101e-08,0.09999999291450239
2022-01-01 14:00:00,0.1,0.2404391,0.10000007550349137,6.539246000808174,0.95,4.185484347217048e-10,0.0,0.0,4.185484347217048e-10,3.3779674974240666e-09,7.93001730266917e-08,3.3779674974240666e-09,7.93001730266917e-08,0.09999999620331834
2022-01-01 15:00:00,0.16455333617317144,0.24540009999999998,2.2922896915654983e-08,6.346786603872178,0.95,7.698686684329561e-11,0.0,0.0,7.698686684329561e-11,0.16455331399341744,8.198283918520742e-10,0.16455331399341744,8.198283918520742e-10,2.210306852380291e-08
2022-01-01 16:00:00,0.2308849301047271,0.2760494,5.690842708311616e-08,6.076746675948699,0.95,6.669098124506161e-10,0.0,0.0,6.669098124506161e-10,0.23088487936969299,6.839105134196842e-09,0.23088487936969299,6.839105134196842e-09,5.006932194891932e-08
2022-01-01 17:00:00,0.6341388279304444,0.3043271,1.8922591833968148e-08,5.33506618921568,0.95,3.2009141704947896e-10,0.0,0.0,3.2009141704947896e-10,0.6341388129406147,4.252053655595196e-09,0.6341388129406147,4.252053655595196e-09,1.4670538178372952e-08
2022-01-01 18:00:00,1.2375472810466537,0.29992270000000004,9.170078848443876e-09,3.887646863571314,0.95,1.498647168585893e-10,0.0,0.0,1.498647168585893e-10,1.2375472731020514,1.3750681638181412e-09,1.2375472731020514,1.3750681638181412e-09,7.795010684625735e-09
2022-01-01 19:00:00,0.8507493597632486,0.2926022,8.209459541403823e-09,2.8926211741668046,0.95,1.882951201037136e-10,0.0,0.0,1.882951201037136e-10,0.8507493529474557,1.5814037585811718e-09,0.8507493529474557,1.5814037585811718e-09,6.628055782822651e-09
2022-01-01 20:00:00,0.5315960804012623,0.27033820000000003,1.265352834662291e-07,2.2708731695054687,0.95,7.594122115713869e-10,0.0,0.0,7.594122115713869e-10,0.531595959198711,6.090788176750776e-09,0.531595959198711,6.090788176750776e-09,1.204444952894783e-07
2022-01-01 21:00:00,0.24662602650168486,0.24702149999999998,6.788522641385887e-09,1.9824224219623487,0.95,9.07194664353532e-11,0.0,0.0,9.07194664353532e-11,0.24662602042373627,8.011300659582361e-10,0.24662602042373627,8.011300659582361e-10,5.987392575427651e-09
2022-01-01 22:00:00,0.1520354956006078,0.24079,0.09866419376236932,1.9200000035103102,0.95,4.9002164954305536e-11,0.0,0.0,4.9002164954305536e-11,0.05337130224589562,4.5658074824525107e-10,0.05337130224589562,4.5658074824525107e-10,0.09866419330578857
2022-01-01 23:00:00,0.1,0.225907,0.09999999982468703,1.920000000801666,0.95,3.366763160670354e-11,0.0,0.0,3.366763160670354e-11,5.833295261119526e-10,4.451769932221451e-10,5.833295261119526e-10,4.451769932221451e-10,0.09999999937951004
2022-01-02 00:00:00,0.1,0.1919302,0.10000000021494317,1.92000000043462,0.95,2.1194982896497043e-11,0.0,0.0,2.1194982896497043e-11,1.452526803659348e-10,3.825775871938915e-10,1.452526803659348e-10,3.825775871938915e-10,0.09999999983236559
2022-01-02 01:00:00,0.1,0.1864973,0.09999999887366925,1.9199999987914569,0.95,5.626511339241088e-11,0.0,0.0,5.626511339241088e-11,1.90281750076889e-09,8.328144299190316e-10,1.90281750076889e-09,8.328144299190316e-10,0.09999999804085483
2022-01-02 02:00:00,0.1,0.1821171,0.10000000004062236,1.9199999996251702,0.95,2.544457101227116e-11,0.0,0.0,2.544457101227116e-11,4.839097594481424e-10,5.490103201869328e-10,4.839097594481424e-10,5.490103201869328e-10,0.09999999949161203
2022-01-02 03:00:00,0.1,0.16514079999999998,0.09999999597811993,1.919999994653964,0.95,1.918235403261966e-10,0.0,0.0,1.918235403261966e-10,7.655663438277425e-09,3.825493915664344e-09,7.655663438277425e-09,3.825493915664344e-09,0.099999992152626
2022-01-02 04:00:00,0.1,0.158631,1.3014898489103977,3.1214868362637844,0.95,5.2170327100170603e-11,0.0,0.0,5.2170327100170603e-11,6.381070924406815e-10,1.201489849600596,6.381070924406815e-10,1.201489849600596,0.09999999930980175
2022-01-02 05:00:00,0.11973690125984225,0.16396710000000003,0.11973775993024967,3.1214876938940836,0.95,4.32437388027629e-10,0.0,0.0,4.32437388027629e-10,5.62623309061434e-09,8.647277709974911e-07,5.62623309061434e-09,8.647277709974911e-07,0.11973689520247867
2022-01-02 06:00:00,0.3646781965225354,0.16463260000000002,0.9449027750071582,3.701710820074762,0.95,4.6571503731166394e-11,0.0,0.0,4.6571503731166394e-11,5.71343759609131e-10,0.5802245791025089,5.71343759609131e-10,0.5802245791025089,0.36467819590464934
2022-01-02 07:00:00,0.7904702212244255,0.1734414,2.1049287457766517,5.016166054171632,0.95,3.2603253100361116e-10,0.0,0.0,3.2603253100361116e-10,4.602247817448734e-09,1.314458529480353,4.602247817448734e-09,1.314458529480353,0.7904702162962987
2022-01-02 08:00:00,0.30109991851893997,0.1820929,0.3011001320252865,5.016166267094987,0.95,3.0037074601622946e-10,0.0,0.0,3.0037074601622946e-10,5.080696084839489e-09,2.1888749252706234e-07,5.080696084839489e-09,2.1888749252706234e-07,0.301099913137794
2022-01-02 09:00:00,0.12953071292773133,0.1954755,0.12953067846228794,5.016166226724539,0.95,6.356054744927323e-11,0.0,0.0,6.356054744927323e-11,3.513041043853174e-08,7.285146337901462e-10,3.513041043853174e-08,7.285146337901462e-10,0.1295306777337733
2022-01-02 10:00:00,0.11690751924663001,0.2076723,3.88388299028571e-08,4.87943267360929,0.95,8.465850202053704e-11,0.0,0.0,8.465850202053704e-11,0.11690748160174189,1.278582564723364e-09,0.11690748160174189,1.278582564723364e-09,3.7560247338133736e-08
2022-01-02 11:00:00,0.1,0.203038,0.10000000731265223,4.87943268088188,0.95,4.174012589655411e-11,0.0,0.0,4.174012589655411e-11,4.4459743456274483e-10,7.798996268598116e-09,4.4459743456274483e-10,7.798996268598116e-09,0.09999999951365596
2022-01-02 12:00:00,0.1,0.2009568,0.1000000079427558,4.879432688801336,0.95,2.6280031302678243e-11,0.0,0.0,2.6280031302678243e-11,2.580670883718309e-10,8.227095724885283e-09,2.580670883718309e-10,8.227095724885283e-09,0.09999999971566008
2022-01-02 13:00:00,0.1,0.179685,1.4399857161230099,6.219415078931006,0.95,4.363420141243365e-10,0.0,0.0,4.363420141243365e-10,4.516572221665665e-09,1.3399857210758666,4.516572221665665e-09,1.3399857210758666,0.0999999950471433
2022-01-02 14:00:00,0.1,0.182226,0.10000000276086099,6.2194151247376235,0.95,6.443663709178145e-10,0.0,0.0,6.443663709178145e-10,3.3185191176625063e-09,6.6969528402787685e-09,3.3185191176625063e-09,6.6969528402787685e-09,0.09999999606390815
2022-01-02 15:00:00,0.17973631147537336,0.21360130000000002,2.17453153585084e-08,6.00919779587157,0.95,7.933414187753234e-10,0.0,0.0,7.933414187753234e-10,0.17973629199127553,3.2550798033611668e-09,0.17973629199127553,3.2550798033611668e-09,1.8490235555147234e-08
2022-01-02 16:00:00,0.2659108841113238,0.2257134,1.1183220117270273e-07,5.698191809717187,0.95,6.188622196160927e-10,0.0,0.0,6.188622196160927e-10,0.2659107770835342,5.445153657548946e-09,0.2659107770835342,5.445153657548946e-09,1.0638704751515379e-07
2022-01-02 17:00:00,0.6312812469023383,0.24386339999999998,5.0128510503774335e-08,4.959853046865418,0.95,1.5769075005378543e-09,0.0,0.0,1.5769075005378543e-09,0.6312812030090148,8.093089804505648e-09,0.6312812030090148,8.093089804505648e-09,4.2035420699268685e-08
2022-01-02 18:00:00,1.253394796909313,0.2558424,4.079124194104932e-08,3.493897694098916,0.95,6.189446486180481e-10,0.0,0.0,6.189446486180481e-10,1.25339475853055,3.4905180086347273e-09,1.25339475853055,3.4905180086347273e-09,3.7300723932414595e-08
