timestamp,load [kW],price [€/kWh],grid_power [kW],soc_kwh [kWh],soc_max [kWh],pv_used [kW],pv_avail [kW],pv_to_bat [kW],pv_to_load [kW],battery_to_load [kW],p_charge [kW],p_discharge [kW],grid_to_bat [kW],grid_to_load [kW]
2022-01-01 00:00:00,0.1,0.2737504,2.8232092408615923e-09,4.688888891389382,0.95,8.10847177828118e-11,0.0,0.0,8.10847177828118e-11,0.10000000144153973,4.345953912788555e-09,0.10000000144153973,4.345953912788555e-09,-1.5227446719269623e-09
2022-01-01 01:00:00,0.1,0.2737504,3.507218805583378e-09,4.571930213119648,0.95,2.8404856732188666e-10,0.0,0.0,2.8404856732188666e-10,0.09999999992504768,3.7164279949524615e-09,0.09999999992504768,3.7164279949524615e-09,-2.0920918936908355e-10
2022-01-01 02:00:00,0.1,0.2850034,5.578850049327294e-10,4.454971529631271,0.95,7.969019969884976e-11,0.0,0.0,7.969019969884976e-11,0.09999999985503506,4.926535657424009e-10,0.09999999985503506,4.926535657424009e-10,6.523143919032852e-11
2022-01-01 03:00:00,0.1,0.1940114,2.2851683161664578e-09,4.338012845973917,0.95,1.000596594128457e-10,0.0,0.0,1.000596594128457e-10,0.09999999872332982,1.1086031326074257e-09,0.09999999872332982,1.1086031326074257e-09,1.176565183559032e-09
2022-01-01 04:00:00,0.1,0.16844409999999999,1.6253369039176222e-08,4.221054175931617,0.95,5.230422377342239e-10,0.0,0.0,5.230422377342239e-10,0.09999999091659985,7.693440722648617e-09,0.09999999091659985,7.693440722648617e-09,8.559928316527605e-09
2022-01-01 05:00:00,0.12088803711672418,0.1709004,-1.4545456065186986e-11,4.079665110491205,0.95,-9.166747237348415e-11,0.0,0.0,-9.166747237348415e-11,0.12088803809973078,8.767024870152273e-10,0.12088803809973078,8.767024870152273e-10,-8.912479430804143e-10
2022-01-01 06:00:00,0.4082965850772712,0.1719773,6.903799943463617e-10,3.602126761566949,0.95,-4.240352605545797e-11,0.0,0.0,-4.240352605545797e-11,0.40829658525779156,8.284851713206111e-10,0.40829658525779156,8.284851713206111e-10,-1.381051769742494e-10
2022-01-01 07:00:00,0.7687733521173049,0.175208,5.886174725857759e-10,2.702979442438879,0.95,9.758009295109068e-09,1.1314231122404224,9.447389154803314e-10,9.758009295109068e-09,0.7687733427155817,9.447389154803314e-10,0.7687733427155817,0.0,5.886174725857759e-10
2022-01-01 08:00:00,0.29198037529499965,0.182952,3.1515840258156775e-09,2.3614829556194743,0.95,1.1297240240594826e-08,1.9372735299672423,2.4092150865684105e-09,1.1297240240594826e-08,0.29198036325578447,2.4092150865684105e-09,0.29198036325578447,0.0,3.1515840258156775e-09
2022-01-01 09:00:00,0.16153613237856862,0.20762390000000003,1.395894429588993e-10,2.1725523567224947,0.95,1.6636813861996863e-10,2.8738051306294152,3.720630591128163e-10,1.6636813861996863e-10,0.161536132444702,3.720630591128163e-10,0.161536132444702,0.0,1.395894429588993e-10
